sample_id,source_dataset,annotation_type,split,final_class,source_label,image_path,crop_path,source_image_path,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,image_id,annotation_id
taco_2283,TACO,cropped_object_classification,test,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/test/Metal/000042_ann2283.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Metal/000042_ann2283.jpg,TACO-master/TACO-master/data/batch_2/000042.JPG,2448,3264,954.0,1910.0,288.0,384.0,722,2283
taco_2291,TACO,cropped_object_classification,val,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/val/Metal/000048_ann2291.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Metal/000048_ann2291.jpg,TACO-master/TACO-master/data/batch_2/000048.JPG,2448,3264,1233.0,1519.0,219.0,279.0,727,2291
taco_2294,TACO,cropped_object_classification,train,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000050_ann2294.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000050_ann2294.jpg,TACO-master/TACO-master/data/batch_2/000050.JPG,2448,3264,1040.0,1190.0,221.0,308.0,728,2294
taco_2314,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000056_ann2314.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000056_ann2314.jpg,TACO-master/TACO-master/data/batch_2/000056.JPG,2448,3264,791.0,1492.0,323.0,379.0,734,2314
taco_2325,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000064_ann2325.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000064_ann2325.jpg,TACO-master/TACO-master/data/batch_2/000064.JPG,3264,2448,0.0,1503.0,394.0,380.0,742,2325
taco_2328,TACO,cropped_object_classification,train,PaperCardboard,Corrugated carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000068_ann2328.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000068_ann2328.jpg,TACO-master/TACO-master/data/batch_2/000068.JPG,2448,3264,575.0,1655.0,327.0,359.0,745,2328
taco_2329,TACO,cropped_object_classification,train,PaperCardboard,Corrugated carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000068_ann2329.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000068_ann2329.jpg,TACO-master/TACO-master/data/batch_2/000068.JPG,2448,3264,776.0,1225.0,291.0,255.0,745,2329
taco_2331,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000069_ann2331.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000069_ann2331.jpg,TACO-master/TACO-master/data/batch_2/000069.JPG,3264,2448,1077.0,1105.0,699.0,610.0,746,2331
taco_2332,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000070_ann2332.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000070_ann2332.jpg,TACO-master/TACO-master/data/batch_2/000070.JPG,3264,2448,965.0,1529.0,314.0,365.0,747,2332
taco_2338,TACO,cropped_object_classification,train,Glass,Glass bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/000074_ann2338.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/000074_ann2338.jpg,TACO-master/TACO-master/data/batch_2/000074.JPG,3264,2448,1089.0,727.0,137.0,386.0,751,2338
taco_2341,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000075_ann2341.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000075_ann2341.jpg,TACO-master/TACO-master/data/batch_2/000075.JPG,3264,2448,1104.0,881.0,231.0,287.0,752,2341
taco_2342,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000076_ann2342.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000076_ann2342.jpg,TACO-master/TACO-master/data/batch_2/000076.JPG,3264,2448,1600.0,924.0,469.0,583.0,753,2342
taco_2344,TACO,cropped_object_classification,train,PaperCardboard,Paper bag,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000077_ann2344.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000077_ann2344.jpg,TACO-master/TACO-master/data/batch_2/000077.JPG,2448,3264,298.0,534.0,1325.0,1869.0,754,2344
taco_2346,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000079_ann2346.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000079_ann2346.jpg,TACO-master/TACO-master/data/batch_2/000079.JPG,2448,3264,772.0,2276.0,244.0,296.0,755,2346
taco_2349,TACO,cropped_object_classification,test,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/test/Metal/000080_ann2349.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Metal/000080_ann2349.jpg,TACO-master/TACO-master/data/batch_2/000080.JPG,2448,3264,1404.0,2097.0,262.0,188.0,756,2349
taco_2351,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000081_ann2351.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000081_ann2351.jpg,TACO-master/TACO-master/data/batch_2/000081.JPG,2448,3264,1022.0,1632.0,476.0,446.0,757,2351
taco_2352,TACO,cropped_object_classification,val,Glass,Glass bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Glass/000082_ann2352.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Glass/000082_ann2352.jpg,TACO-master/TACO-master/data/batch_2/000082.JPG,2448,3264,1270.0,1295.0,210.0,379.0,758,2352
taco_2359,TACO,cropped_object_classification,val,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/000083_ann2359.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/000083_ann2359.jpg,TACO-master/TACO-master/data/batch_2/000083.JPG,2448,3264,1115.0,1480.0,312.0,257.0,759,2359
taco_2361,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000086_ann2361.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000086_ann2361.jpg,TACO-master/TACO-master/data/batch_2/000086.JPG,2448,3264,1329.0,720.0,350.0,167.0,761,2361
taco_2366,TACO,cropped_object_classification,val,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/000030_ann2366.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/000030_ann2366.jpg,TACO-master/TACO-master/data/batch_2/000030.JPG,2214,3264,2003.0,2244.0,203.0,346.0,763,2366
taco_2376,TACO,cropped_object_classification,test,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000088_ann2376.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000088_ann2376.jpg,TACO-master/TACO-master/data/batch_2/000088.JPG,2448,3264,1488.0,1407.0,444.0,466.0,765,2376
taco_2383,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000094_ann2383.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000094_ann2383.jpg,TACO-master/TACO-master/data/batch_2/000094.JPG,3264,2448,1592.0,1000.0,559.0,450.0,771,2383
taco_2384,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000095_ann2384.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000095_ann2384.jpg,TACO-master/TACO-master/data/batch_2/000095.JPG,3264,2448,1482.0,711.0,581.0,536.0,772,2384
taco_2487,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4977_ann2487.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4977_ann2487.jpg,TACO-master/TACO-master/data/batch_3/IMG_4977.JPG,2448,3264,1155.0,1733.0,261.0,265.0,779,2487
taco_2488,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4978_ann2488.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4978_ann2488.jpg,TACO-master/TACO-master/data/batch_3/IMG_4978.JPG,2448,3264,1088.0,1045.0,320.0,593.0,780,2488
taco_2491,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4992_ann2491.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4992_ann2491.jpg,TACO-master/TACO-master/data/batch_3/IMG_4992.JPG,2448,3264,997.0,897.0,453.0,491.0,782,2491
taco_2493,TACO,cropped_object_classification,val,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/IMG_4994_ann2493.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/IMG_4994_ann2493.jpg,TACO-master/TACO-master/data/batch_3/IMG_4994.JPG,2448,3264,574.0,1397.0,350.0,432.0,783,2493
taco_2496,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4996_ann2496.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4996_ann2496.jpg,TACO-master/TACO-master/data/batch_3/IMG_4996.JPG,2448,3264,1099.0,1438.0,297.0,812.0,784,2496
taco_2498,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4996_ann2498.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4996_ann2498.jpg,TACO-master/TACO-master/data/batch_3/IMG_4996.JPG,2448,3264,800.0,145.0,631.0,371.0,784,2498
taco_2502,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4998_ann2502.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4998_ann2502.jpg,TACO-master/TACO-master/data/batch_3/IMG_4998.JPG,2448,3264,1129.0,1456.0,328.0,154.0,786,2502
taco_2511,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/IMG_5040_ann2511.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/IMG_5040_ann2511.jpg,TACO-master/TACO-master/data/batch_3/IMG_5040.JPG,2448,3264,570.0,1226.0,1464.0,1282.0,791,2511
taco_2512,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/IMG_5041_ann2512.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/IMG_5041_ann2512.jpg,TACO-master/TACO-master/data/batch_3/IMG_5041.JPG,2448,3264,1340.0,989.0,964.0,1447.0,792,2512
taco_2513,TACO,cropped_object_classification,train,Glass,Glass bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/IMG_5042_ann2513.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/IMG_5042_ann2513.jpg,TACO-master/TACO-master/data/batch_3/IMG_5042.JPG,2448,3264,1445.0,1048.0,457.0,1110.0,793,2513
taco_2514,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_5043_ann2514.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_5043_ann2514.jpg,TACO-master/TACO-master/data/batch_3/IMG_5043.JPG,2448,3264,383.0,1252.0,1417.0,699.0,794,2514
taco_2515,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_5044_ann2515.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_5044_ann2515.jpg,TACO-master/TACO-master/data/batch_3/IMG_5044.JPG,2448,3264,1131.0,2119.0,607.0,937.0,795,2515
taco_2516,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_5045_ann2516.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_5045_ann2516.jpg,TACO-master/TACO-master/data/batch_3/IMG_5045.JPG,2448,3264,1167.0,1396.0,1155.0,1137.0,796,2516
taco_2518,TACO,cropped_object_classification,train,Metal,Food Can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_5046_ann2518.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_5046_ann2518.jpg,TACO-master/TACO-master/data/batch_3/IMG_5046.JPG,2448,3264,987.0,1969.0,404.0,439.0,797,2518
taco_2524,TACO,cropped_object_classification,train,Metal,Aerosol,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_5050_ann2524.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_5050_ann2524.jpg,TACO-master/TACO-master/data/batch_3/IMG_5050.JPG,2448,3264,890.0,676.0,454.0,1765.0,800,2524
taco_2528,TACO,cropped_object_classification,val,Plastic,Other plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/IMG_5053_ann2528.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/IMG_5053_ann2528.jpg,TACO-master/TACO-master/data/batch_3/IMG_5053.JPG,2448,3264,1594.0,950.0,248.0,603.0,803,2528
taco_2529,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_5053_ann2529.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_5053_ann2529.jpg,TACO-master/TACO-master/data/batch_3/IMG_5053.JPG,2448,3264,2357.0,407.0,91.0,565.0,803,2529
taco_2537,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_5055_ann2537.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_5055_ann2537.jpg,TACO-master/TACO-master/data/batch_3/IMG_5055.JPG,2448,3264,1134.0,1780.0,332.0,308.0,805,2537
taco_2538,TACO,cropped_object_classification,test,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/test/Metal/IMG_5055_ann2538.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Metal/IMG_5055_ann2538.jpg,TACO-master/TACO-master/data/batch_3/IMG_5055.JPG,2448,3264,1213.0,1146.0,310.0,420.0,805,2538
taco_2540,TACO,cropped_object_classification,train,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_5056_ann2540.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_5056_ann2540.jpg,TACO-master/TACO-master/data/batch_3/IMG_5056.JPG,2448,3264,919.0,1548.0,387.0,392.0,806,2540
taco_2542,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_5058_ann2542.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_5058_ann2542.jpg,TACO-master/TACO-master/data/batch_3/IMG_5058.JPG,2448,3264,787.0,1398.0,314.0,245.0,808,2542
taco_2546,TACO,cropped_object_classification,val,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/IMG_4855_ann2546.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/IMG_4855_ann2546.jpg,TACO-master/TACO-master/data/batch_3/IMG_4855.JPG,3264,2448,1245.0,956.0,349.0,406.0,812,2546
taco_2551,TACO,cropped_object_classification,test,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/test/Other/IMG_4860_ann2551.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Other/IMG_4860_ann2551.jpg,TACO-master/TACO-master/data/batch_3/IMG_4860.JPG,2448,3264,519.0,1226.0,1055.0,729.0,815,2551
taco_2557,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4865_ann2557.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4865_ann2557.jpg,TACO-master/TACO-master/data/batch_3/IMG_4865.JPG,2448,3264,1125.0,1679.0,899.0,837.0,817,2557
taco_2559,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4868_ann2559.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4868_ann2559.jpg,TACO-master/TACO-master/data/batch_3/IMG_4868.JPG,2448,3264,712.0,363.0,692.0,1147.0,818,2559
taco_2563,TACO,cropped_object_classification,train,PaperCardboard,Corrugated carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4874_ann2563.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4874_ann2563.jpg,TACO-master/TACO-master/data/batch_3/IMG_4874.JPG,2448,3264,248.0,1410.0,2186.0,1625.0,820,2563
taco_2564,TACO,cropped_object_classification,train,PaperCardboard,Corrugated carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4875_ann2564.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4875_ann2564.jpg,TACO-master/TACO-master/data/batch_3/IMG_4875.JPG,3264,2448,227.0,398.0,2181.0,2046.0,821,2564
taco_2565,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4875_ann2565.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4875_ann2565.jpg,TACO-master/TACO-master/data/batch_3/IMG_4875.JPG,3264,2448,2116.0,2.0,792.0,806.0,821,2565
taco_2568,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4877_ann2568.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4877_ann2568.jpg,TACO-master/TACO-master/data/batch_3/IMG_4877.JPG,2448,3264,323.0,704.0,1852.0,1261.0,823,2568
taco_2570,TACO,cropped_object_classification,test,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/test/PaperCardboard/IMG_4878_ann2570.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/PaperCardboard/IMG_4878_ann2570.jpg,TACO-master/TACO-master/data/batch_3/IMG_4878.JPG,3264,2448,576.0,30.0,1507.0,840.0,824,2570
taco_2572,TACO,cropped_object_classification,train,Plastic,Spread tub,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4879_ann2572.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4879_ann2572.jpg,TACO-master/TACO-master/data/batch_3/IMG_4879.JPG,2448,3264,723.0,688.0,1325.0,1844.0,825,2572
taco_2577,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4889_ann2577.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/IMG_4889_ann2577.jpg,TACO-master/TACO-master/data/batch_3/IMG_4889.JPG,2448,3264,982.0,1196.0,262.0,124.0,828,2577
taco_2581,TACO,cropped_object_classification,test,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/IMG_4893_ann2581.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/IMG_4893_ann2581.jpg,TACO-master/TACO-master/data/batch_3/IMG_4893.JPG,2448,3264,1083.0,1815.0,250.0,551.0,830,2581
taco_2609,TACO,cropped_object_classification,val,Plastic,Other plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/IMG_4915_ann2609.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/IMG_4915_ann2609.jpg,TACO-master/TACO-master/data/batch_3/IMG_4915.JPG,2448,3264,774.0,33.0,938.0,2969.0,840,2609
taco_2613,TACO,cropped_object_classification,val,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/val/Metal/IMG_4919_ann2613.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Metal/IMG_4919_ann2613.jpg,TACO-master/TACO-master/data/batch_3/IMG_4919.JPG,2448,3264,1117.0,2163.0,302.0,133.0,843,2613
taco_2620,TACO,cropped_object_classification,train,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4922_ann2620.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4922_ann2620.jpg,TACO-master/TACO-master/data/batch_3/IMG_4922.JPG,2448,3264,1189.0,1323.0,337.0,442.0,845,2620
taco_2626,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4932_ann2626.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4932_ann2626.jpg,TACO-master/TACO-master/data/batch_3/IMG_4932.JPG,2448,3264,943.0,1186.0,132.0,252.0,849,2626
taco_2627,TACO,cropped_object_classification,val,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/IMG_4934_ann2627.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/IMG_4934_ann2627.jpg,TACO-master/TACO-master/data/batch_3/IMG_4934.JPG,2448,3264,115.0,1658.0,1697.0,1194.0,850,2627
taco_2628,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4934_ann2628.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4934_ann2628.jpg,TACO-master/TACO-master/data/batch_3/IMG_4934.JPG,2448,3264,104.0,547.0,2078.0,1822.0,850,2628
taco_2629,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4934_ann2629.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4934_ann2629.jpg,TACO-master/TACO-master/data/batch_3/IMG_4934.JPG,2448,3264,319.0,619.0,1872.0,1433.0,850,2629
taco_2634,TACO,cropped_object_classification,train,PaperCardboard,Paper bag,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4939_ann2634.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4939_ann2634.jpg,TACO-master/TACO-master/data/batch_3/IMG_4939.JPG,2448,3264,0.0,923.0,2097.0,2336.0,852,2634
taco_2646,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4941_ann2646.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_4941_ann2646.jpg,TACO-master/TACO-master/data/batch_3/IMG_4941.JPG,3264,2448,542.0,1894.0,304.0,160.0,853,2646
taco_2657,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4963_ann2657.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4963_ann2657.jpg,TACO-master/TACO-master/data/batch_3/IMG_4963.JPG,3264,2448,1327.0,1254.0,293.0,239.0,855,2657
taco_2688,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4948_ann2688.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_4948_ann2688.jpg,TACO-master/TACO-master/data/batch_3/IMG_4948.JPG,2448,2470,240.0,1431.0,152.0,252.0,866,2688
taco_2697,TACO,cropped_object_classification,test,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/test/PaperCardboard/IMG_4948_ann2697.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/PaperCardboard/IMG_4948_ann2697.jpg,TACO-master/TACO-master/data/batch_3/IMG_4948.JPG,2448,2470,1903.0,1191.0,545.0,279.0,866,2697
taco_2706,TACO,cropped_object_classification,train,Other,Garbage bag,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/IMG_5061_ann2706.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/IMG_5061_ann2706.jpg,TACO-master/TACO-master/data/batch_3/IMG_5061.JPG,3264,2448,2959.0,1776.0,304.0,453.0,868,2706
taco_2708,TACO,cropped_object_classification,val,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/IMG_5063_ann2708.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/IMG_5063_ann2708.jpg,TACO-master/TACO-master/data/batch_3/IMG_5063.JPG,3264,2448,579.0,846.0,1598.0,1397.0,869,2708
taco_2709,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_5064_ann2709.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_5064_ann2709.jpg,TACO-master/TACO-master/data/batch_3/IMG_5064.JPG,3264,2448,1409.0,1086.0,1385.0,866.0,870,2709
taco_2712,TACO,cropped_object_classification,train,Plastic,Other plastic container,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_5066_ann2712.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/IMG_5066_ann2712.jpg,TACO-master/TACO-master/data/batch_3/IMG_5066.JPG,2448,3264,1320.0,1791.0,616.0,455.0,872,2712
taco_2713,TACO,cropped_object_classification,val,Plastic,Tupperware,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/IMG_5066_ann2713.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/IMG_5066_ann2713.jpg,TACO-master/TACO-master/data/batch_3/IMG_5066.JPG,2448,3264,1.0,664.0,1220.0,1334.0,872,2713
taco_2715,TACO,cropped_object_classification,val,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/IMG_5067_ann2715.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/IMG_5067_ann2715.jpg,TACO-master/TACO-master/data/batch_3/IMG_5067.JPG,2448,3264,1530.0,448.0,902.0,629.0,873,2715
taco_2717,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_5067_ann2717.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/IMG_5067_ann2717.jpg,TACO-master/TACO-master/data/batch_3/IMG_5067.JPG,2448,3264,1131.0,1450.0,511.0,648.0,873,2717
